id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4544295770530306,JiAkN2dXk,2216400883,亚洲财经网,#股市通#【创业板注册制第二批新股上市泛海控股转让民生证券股份】9月1日（周二），沪深两市小幅低开，沪指开盘跌0.17%，深成指跌0.21%，创业板指跌0.26%。土地流转、抗流感等板块领涨；保险、旅游、消费电子等板块跌幅居前。创业板注册制第二批新股今日上市，迦南智能开盘涨434%，大叶股份涨393%，盛德鑫泰涨296%。港股三大股指低开，恒指跌0.36%，恒生国企指数跌0.23%，红筹指数跌0.54%。原材料业涨幅居前，资讯科技业跟涨，腾讯控股涨超1%；综合业、金融业领跌。中国恒大跌超1%，上半年股东应占利润同比下降56.2%；比亚迪股份涨近4%，比亚迪“刀片电池”首条生产线预计年底试产。国内商品期市开盘多数上涨，纯碱涨超2%，沪银、纸浆涨超1%。人民币中间价报6.8498，上调107点，上一交易日中间价报6.8605，在岸人民币上一交易日收报6.8535。亚太主要股市开盘涨跌不一：日经225指数低开0.2%，报23089.63点；东证指数低开0.3%，报1613.64点；韩国KOSPI指数开盘上涨0.69%，报2326.17点；澳大利亚ASX200指数开盘下跌1.26%，报6060.50点。中国央行今日开展200亿元逆回购操作，因今日有2500亿元逆回购到期，当日实现净回笼2300亿元。,,,,股市通,0,0,0,2020-09-01 10:40,,['https://wx4.sinaimg.cn/large/841b97f3gy1giawzvbadpj20dc09edgg.jpg'],,
4544295468532317,JiAkizNE1,1657996683,红树西岸,随着特斯拉股价暴涨，马斯克身价也暴涨，超过了脸书的扎克伯格。比亚迪的老板王传福也要加油，未来有希望成为中国首富。中国新能源汽车的龙头，一定是比亚迪。,,,,,3,11,50,2020-09-01 10:38,,,,
4544295418204353,JiAkdyqkh,6858103283,短线掘金老张,易德龙创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。#今日看盘##上证指数#,,,,"今日看盘,上证指数",0,0,0,2020-09-01 10:38,,,,
4544295393035930,JizDM9TC0,2767624695,龙猪-集车,刚订完车联系了一下。然后这也差不多一个月没联系了。比比亚迪强#集车长测#//@肿么都是别人家小孩:哈弗H6的销售联系你了吗,,,肿么都是别人家小孩,集车长测,0,15,32,2020-09-01 08:54,集车Android,,,4544269102358728
4544295081616147,JiAjG6MqT,6229094501,复利资本,【港A两市汽车股普涨长城汽车(2333.HK)涨超8%领涨】9月1日丨港A两市汽车股普涨，港股中，长城汽车(2333.HK)涨超8%领涨，比亚迪股份涨超7%，广汽集团涨超5%；A股中，长城汽车(601633.SH)涨超7%，比亚迪、一汽解放涨超5%。个股方面，长城汽车Q2营业收入235.13亿元，同比增长25.41%；比亚迪股份中期纯利16.62亿元，同比增长14.3%。板块上，中国汽车流通协会发布最新数据显示，2020年8月汽车经销商库存预警指数为52.8%，较上月(62.7%)下降了9.9个百分点，较去年同期下降了0.5个百分点，库存预警指数位于荣枯线之上，汽车流通行业景气状况有所改善，但仍处在不景气区间。#股票##A股#,,,,"股票,A股",0,0,0,2020-09-01 10:37,,['https://wx2.sinaimg.cn/large/006NyE29gy1giay6spl07j30n00ni0vx.jpg'],,
4544295077682641,JiAjFweBz,6611993563,戴建明丶电工,随着首款国产SUVTang以100公里的速度超过5秒的发布，比亚迪超级SUV即将迎来一个新纪元。预计明年将亮相的超级SUV旗舰车型“明锐”将采用比亚迪最新的六引擎全轮独立驱动技术，百公里时速仅需3.9秒。#新能源汽车#,,,,新能源汽车,0,1,1,2020-09-01 10:37,,['https://wx1.sinaimg.cn/large/89594aa3ly1gc7nqs2lidj20go0b4mxx.jpg'],,
4544310038495913,JiAHNzEaR,7374312051,方新侠顶游,方新侠:比亚迪、新宙邦、高德红外、三花智控、航天发展、航天科技、宁德时代、紫光国微、长城汽车、云内动力、汉王科技、拓普集团、歌尔股份、立讯精密、水晶光电、恩捷股份、爱尔眼科、中国海防、吉比特、惠而浦、正邦科技、中航光电、合兴包装、厦门信达、天赐材料、银信科技、隆基股份、天海防务、圆通速递、大豪科技、地素时尚、新奥股份等#伊利股份Q2净利大增7成# #欧菲光或被剔除苹果供应链股价跌停#,,,,"伊利股份Q2净利大增7成,欧菲光或被剔除苹果供应链股价跌停",1,0,1,2020-09-01 11:36,,,,
4544310030110727,JiAkBcW1P,2812319402,lesliesay,午评：指数早盘下探回升军工股持续活跃，三大股指集体翻红，军工股持续走高，汽车板块拉升走强，西藏、白酒、食品等板块下挫，两市个股涨跌互半，涨停仅30余家，炸板率低，市场氛围一般。//@lesliesay:蓝思历史新高了//@lesliesay:成交量不足，手中持仓做T为宜//@lesliesay:比亚迪是板块中军,,,lesliesay,,119,7,86,2020-09-01 10:39,微博 weibo.com,,,4544295653083001
4544309989214037,JiAHICEZv,1287143683,稳健获利,股市早收盘，各指数涨跌不一，中小板最强。一早上主力大单偏空，涨跌全看北向资金上下，量能一般般，多数个股很差。军工拉一波后，新能源汽车、消费电子走强。欧菲光原本带动消费电子走弱，但盘中媒体说他的单子都转给了蓝思科技，大幅上涨中。震荡市行情精选个股去应对，不跟随指数才是好股票。盘中说的比亚迪涨停了，意料之中的事儿。,,,,,0,0,2,2020-09-01 11:36,,"['https://wx2.sinaimg.cn/large/4cb84103ly1giazrbtegpj20fb0j9q3r.jpg', 'https://wx4.sinaimg.cn/large/4cb84103ly1giazrbsoe1j20f808xwem.jpg', 'https://wx3.sinaimg.cn/large/4cb84103ly1giazrbswkcj204b0edt8s.jpg', 'https://wx1.sinaimg.cn/large/4cb84103ly1giazrbtsj6j20e108hq3b.jpg']",,
4544309979783937,JiAHHF3fr,2395622851,牛股Plus,午评：指数早盘下探回升军工股持续活跃指数早盘整体下探回升，三大股指集体翻红，军工股持续走高，汽车板块拉升走强，西藏、白酒、食品等板块下挫，两市个股涨跌互半，涨停仅30余家，炸板率低，市场氛围一般。　　盘面上看，地缘紧张局势加剧，军工板块早盘单边走高，通合科技、银邦股份、新余高科等集体涨停，涨幅20%，天海防务、江龙船艇等涨超10%；汽车整车板块持续拉升，长城汽车、比亚迪先后封板，长安汽车等涨5%；大消费板块早盘回调领跌，白酒概念跌幅居前，古井贡酒跌约6%，水井坊跌4%，食品股跟随走弱，绝味食品早盘一度触及跌停；西藏板块走弱，西藏天路、高争民爆盘中跌停。,,,,,0,0,1,2020-09-01 11:36,,['https://wx4.sinaimg.cn/large/8eca4dc3gy1giazwjioeqj20kk0asgm3.jpg'],,
4544309958813682,JiAHFAYQa,7426695272,近水楼台先得月168,汽车股集体发力，长城汽车涨停，比亚迪助攻，福田汽车、长安汽车等紧随其后,,,,,0,0,0,2020-09-01 11:36,,,,
4544309754599119,JiAHljirl,6226753837,股市老王lw,收盘了，个股问题可以来问我西水股份，汇金科技，中天金融，大唐电信，太平洋万达电影，张家港行，长电科技，国海证券，比亚迪越秀金控，中船防务，中泰证券，凯撒文化，贝因美精达股份，章源钨业，智光电气，奥马电器，英洛华$西水股份sh600291$太平洋sh601099#大盘-个股-趋势-解答##上证指数(sh000001)#,,,,"大盘-个股-趋势-解答,上证指数(sh000001)",0,0,0,2020-09-01 11:35,,,,
4544309649483102,JiAHaDMZg,5120025748,股市人生牛股多多,【午评：指数窄幅震荡，创指涨0.35%，军工、汽车股走强】今日早盘，三大指数低开后窄幅震荡，盘尾小幅拉升，创业板指涨0.35%；两市个股跌多涨少，约2000个股飘绿，约1500只个股飘红。盘面上，军工股集体走强，银邦股份、新余国科、航天发展、中国海防等多股涨停，板块集体大涨；汽车股盘中持续拉升，长城汽车、比亚迪涨停；白色家电走强，惠而浦、东方电热大涨；另有新能源、锂电池、电气设备、新材料等板块涨幅较大。此外，食品股集体回调，绝味食品大跌7%，板块集体下跌；农业、白酒、啤酒等板块也跌幅较大。截至收盘，上证指数涨0.04%，深证成指涨0.22%，创业板指涨0.35%；两市半日成交额超5000亿，香港北向资金净流入近20亿，其中上海流出2000万，深圳流入18.6亿。大盘继续震荡整理#微博股票##今日看盘##股票#,,,,"微博股票,今日看盘,股票",0,0,2,2020-09-01 11:35,,,,
4544309645545592,JiAHangF2,2731912755,卿卿与你i,拜访的客户年初买了一辆比亚迪，买车的钱从比亚迪的票里赚回来了，羡慕,,,,,0,0,1,2020-09-01 11:35,,,,
4544309619330996,JiAH7D9pW,1706163492,博亿智能预警,新浪财经全球市场7*24小时直播【午评：创业板下探回升沪指涨0.04%汽车板块大涨】三大指数低开后震荡走高，随后悉数翻红。盘面上，军工板块表现强势，特斯拉概念多股跟涨，白酒股小幅回调。总体上，个股涨跌参半，炸板率小幅走高，市场赚钱效应一般。临近上午收盘，指数整体下探回升，沪指微涨，创业板指逐步走强。板块方面，汽车板块较为强势，此外军工板块持续活跃。市场整体表现一般，大消费品种多数回调。从盘面上看，白酒、军工、券商居板块涨幅榜前列，航运、养殖业、种植业居板块跌幅榜前列。汽车板块持续走高，长城汽车、比亚迪涨停，福田汽车、长安汽车、北汽蓝谷、东风汽车跟涨。黄金股集体走高，银泰黄金涨逾7%，赤峰黄金、中金黄金、紫金矿业等个股纷纷大涨。军工股再度走强，截至发稿，航天发展、中国海防、银邦股份等涨停。食品饮料板块集体走弱，绝味食品跌停，古井贡酒跌逾4%，安记食品、有友食品等个股纷纷下挫。快讯：创业板三只新股均触发临停，创业板今日有三只新股上市，迦南智能、盛德鑫泰、大叶股份均因较开盘价涨幅达30％触发临停。,,,,,0,0,0,2020-09-01 11:35,,,,
4544294880551607,JiAjm2juT,1503491352,彬哥看盘,【汽车整车板块个股纷纷走高】长城汽车大涨逾7%，比亚迪、一汽解放、长安汽车等个股纷纷走高。,,,,,0,0,0,2020-09-01 10:36,,,,
4544294755765980,JiAj9obZG,6676788981,希星达乄整齐,【比亚迪唐最新谍照曝光】搭载比亚迪三擎双模、极速电四驱技术的全新比亚迪唐SUV将在年底上市。而近日，又有该车谍照曝出。比亚迪唐的外观亮点在于车头很中国风的设计，前脸上半部采用类似于起亚的虎啸式黑色网状进气格栅设计，周边采用镀铬饰条包围，并于大灯组相连。,,,,,0,0,0,2020-09-01 10:36,,['https://wx1.sinaimg.cn/large/938f1433ly1gbisqggzp2j20em09waeg.jpg'],,
4544294683676583,JiAj2fqrJ,6076532142,冲升牛牛,【汽车整车板块个股纷纷走高】长城汽车大涨逾7%，比亚迪、一汽解放、长安汽车等个股纷纷走高。#今日看盘#,,,,今日看盘,0,0,0,2020-09-01 10:35,,,,
4544294406335908,JiAiAqAg4,5683242007,gjmupd啊具体,易德龙sh603380创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。#A股##股市##股票##今日股市#,,,,"A股,股票,今日股市",0,0,0,2020-09-01 10:34,,['https://wx1.sinaimg.cn/large/006cCiRFgy1giay40qmvhj30br04mt8m.jpg'],,
4544294289935284,JiAioFGCw,6508525892,特斯拉TSLA,特斯拉TSLA特斯拉概念股上涨比亚迪股份涨超7%，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 10:34,,,,
4544294269231072,JiAimCJqg,2540408364,亿欧,【#中国“市值一哥”比亚迪上半年营收遇挫#，新能源汽车市场四面楚歌】疫情笼罩下的恶劣市场环境中，巨头也无法独善其身。哪怕是一跃成为中国市值第一车企的比亚迪，从半年报来看，仍是“一半海水，一半火焰。”8月28日晚，比亚迪发布其2020年上半年财报。财报显示，比亚迪上半年实现营业收入605.03亿元，同比下降2.70%；不过，净利润16.62亿元，同比增长14.29%，其中43%来自于汽车有关的政府补助，达到7.15亿元。从业务板块上来看，汽车及相关产品仍然是大头，该公司今年上半年汽车及相关产品业务的收入为320.72亿元，同比减少5.62%。而这其中还包括来自疫情期间，比亚迪口罩业务贡献的85.7亿元。O中国“市值一哥”比亚迪上半年营收遇挫，新能源汽车市场四面楚歌,,,,中国“市值一哥”比亚迪上半年营收遇挫,0,0,0,2020-09-01 10:34,,['https://wx1.sinaimg.cn/large/976b8e2cly1giay3iydn2j20p00gomzv.jpg'],,
4544294092809434,JiAi5bMRs,5743719115,阿狸T策略,比亚迪sz002594公开今日推荐个股，不建议追高。,,,,,1,0,1,2020-09-01 10:33,,['https://wx4.sinaimg.cn/large/006gI3ITly1giay2cafrxj30gs08cgm9.jpg'],,
4544293379776812,JiAgVF1ow,6502268743,比亚迪股份hk01211,比亚迪股份hk01211比亚迪股份大涨5.26%，成交3.0亿港元，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 10:30,,,,
4544309527054884,JiAGYtBis,7481414103,钱进钱进不后退,比亚迪002594封住涨停。比亚迪是我们国内新能源汽车的老大，产量第一，同时也是我们国内锂电池行业排名前两位的，它的半年报显示业绩增长14%。同时预计1~9月份净利润在28亿到30亿之间，增长幅度大概77%~90%。今天在特斯拉股价暴涨的带动下，封住涨停还会继续向前期的高点冲击。财经#股票##比亚迪#,,,,"股票,比亚迪",0,0,1,2020-09-01 11:34,,['https://wx1.sinaimg.cn/large/008ajfzply1giazuh264yj30r70ei3zp.jpg'],,
4544309510278560,JiAGX1asU,5877974755,股市论金,#微博股票#上证指数涨0.04%，深证成指涨0.22%，创业板指涨0.35%。指数早盘整体下探回升，三大股指集体翻红，军工股持续走高，汽车板块拉升走强，西藏、白酒、食品等板块下挫，两市个股涨跌互半，涨停仅30余家，炸板率低，市场氛围一般。盘面上看，地缘紧张局势加剧，军工板块早盘单边走高，通合科技、银邦股份、新余高科等集体涨停，涨幅20%，天海防务、江龙船艇等涨超10%；汽车整车板块持续拉升，长城汽车、比亚迪先后封板，长安汽车等涨5%；大消费板块早盘回调领跌，白酒概念跌幅居前，古井贡酒跌约6%，水井坊跌4%，食品股跟随走弱，绝味食品早盘一度触及跌停；西藏板块走弱，西藏天路、高争民爆盘中跌停。#今日看盘#,,,,"微博股票,今日看盘",1,44,17,2020-09-01 11:34,,['https://wx3.sinaimg.cn/large/006pNnKrgy1giazulrkhdj30yi1pctnh.jpg'],,
4544309473584649,JiAGTf2wV,2486579454,一半是继续涨,早盘低开震荡，新能源板块大涨，比亚迪再次涨停，吃的爽。蓝思科技接了欧菲光的活大涨，资金就是这么现实，看看下午能不能吃一个20厘米！,,,,,0,0,2,2020-09-01 11:34,,,,
